planner,benchmark,instance,status,compatible,return_code,wall_seconds,max_rss_kb,plan_length,metric_value,validation,case_directory
tempest,05_PIPESWORLD_STRIPS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/05_PIPESWORLD_STRIPS/p001
tempest,06_TSP_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/06_TSP_NUMERIC/p001
tempest,07_TSP_CONNECTED_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/07_TSP_CONNECTED_NUMERIC/p001
tempest,08_RAILWAYS_SIMPLE,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/08_RAILWAYS_SIMPLE/p001
tempest,09_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/09_WATERING/p001
tempest,10_EIGHT_PUZZLE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/10_EIGHT_PUZZLE/p001
tempest,11_SEEDSET,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/11_SEEDSET/p001
tempest,12_BOOKNEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/12_BOOKNEW/p001
tempest,13_GROUNDED_TRUCKS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/13_GROUNDED_TRUCKS/p001
tempest,14_DESIRE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/14_DESIRE/p001
tempest,15_ISSUE49,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/15_ISSUE49/p001
tempest,16_TEST1,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/16_TEST1/p001
tempest,17_SATELLITE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/17_SATELLITE/p001
tempest,18_BLOCK_GROUPING,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/18_BLOCK_GROUPING/p001
tempest,19_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/19_COUNTERS/p001
tempest,20_DELIVERY,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/20_DELIVERY/p001
tempest,21_DRONE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/21_DRONE/p001
tempest,22_EXPEDITION,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/22_EXPEDITION/p001
tempest,23_EXT_PLANT_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/23_EXT_PLANT_WATERING/p001
tempest,24_FARMLAND,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/24_FARMLAND/p001
tempest,25_FO_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/25_FO_COUNTERS/p001
tempest,26_FO_FARMLAND,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/26_FO_FARMLAND/p001
tempest,27_FO_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/27_FO_SAILING/p001
tempest,28_HYDROPOWER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/28_HYDROPOWER/p001
tempest,29_MARKETTRADER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/29_MARKETTRADER/p001
tempest,30_MPRIME,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/30_MPRIME/p001
tempest,31_PATHWAYSMETRIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/31_PATHWAYSMETRIC/p001
tempest,32_ROVER_IPC23,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/32_ROVER_IPC23/p001
tempest,33_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/33_SAILING/p001
tempest,34_SETTLERSNUMERIC,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/34_SETTLERSNUMERIC/p001
tempest,35_SUGAR,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/35_SUGAR/p001
tempest,36_TPP,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/36_TPP/p001
tempest,37_ZENOTRAVEL,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/37_ZENOTRAVEL/p001
tempest,38_SETTLERS_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/38_SETTLERS_IPC04/p001
tempest,39_PSR_LARGE_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest/39_PSR_LARGE_IPC04/p001
tempest-numeric-ipc2026,01_LOGISTIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/01_LOGISTIC/p001
tempest-numeric-ipc2026,02_LOGISTIC_NEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/02_LOGISTIC_NEW/p001
tempest-numeric-ipc2026,03_BLOCKSWORLD,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/03_BLOCKSWORLD/p001
tempest-numeric-ipc2026,04_ROVER_CHANGMIN,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/04_ROVER_CHANGMIN/p001
tempest-numeric-ipc2026,05_PIPESWORLD_STRIPS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/05_PIPESWORLD_STRIPS/p001
tempest-numeric-ipc2026,06_TSP_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/06_TSP_NUMERIC/p001
tempest-numeric-ipc2026,07_TSP_CONNECTED_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/07_TSP_CONNECTED_NUMERIC/p001
tempest-numeric-ipc2026,08_RAILWAYS_SIMPLE,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/08_RAILWAYS_SIMPLE/p001
tempest-numeric-ipc2026,09_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/09_WATERING/p001
tempest-numeric-ipc2026,10_EIGHT_PUZZLE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/10_EIGHT_PUZZLE/p001
tempest-numeric-ipc2026,11_SEEDSET,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/11_SEEDSET/p001
tempest-numeric-ipc2026,12_BOOKNEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/12_BOOKNEW/p001
tempest-numeric-ipc2026,13_GROUNDED_TRUCKS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/13_GROUNDED_TRUCKS/p001
tempest-numeric-ipc2026,14_DESIRE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/14_DESIRE/p001
tempest-numeric-ipc2026,15_ISSUE49,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/15_ISSUE49/p001
tempest-numeric-ipc2026,16_TEST1,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/16_TEST1/p001
tempest-numeric-ipc2026,17_SATELLITE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/17_SATELLITE/p001
tempest-numeric-ipc2026,18_BLOCK_GROUPING,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/18_BLOCK_GROUPING/p001
tempest-numeric-ipc2026,19_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/19_COUNTERS/p001
tempest-numeric-ipc2026,20_DELIVERY,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/20_DELIVERY/p001
tempest-numeric-ipc2026,21_DRONE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/21_DRONE/p001
tempest-numeric-ipc2026,22_EXPEDITION,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/22_EXPEDITION/p001
tempest-numeric-ipc2026,23_EXT_PLANT_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/23_EXT_PLANT_WATERING/p001
tempest-numeric-ipc2026,24_FARMLAND,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/24_FARMLAND/p001
tempest-numeric-ipc2026,25_FO_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/25_FO_COUNTERS/p001
tempest-numeric-ipc2026,26_FO_FARMLAND,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/26_FO_FARMLAND/p001
tempest-numeric-ipc2026,27_FO_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/27_FO_SAILING/p001
tempest-numeric-ipc2026,28_HYDROPOWER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/28_HYDROPOWER/p001
tempest-numeric-ipc2026,29_MARKETTRADER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/29_MARKETTRADER/p001
tempest-numeric-ipc2026,30_MPRIME,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/30_MPRIME/p001
tempest-numeric-ipc2026,31_PATHWAYSMETRIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/31_PATHWAYSMETRIC/p001
tempest-numeric-ipc2026,32_ROVER_IPC23,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/32_ROVER_IPC23/p001
tempest-numeric-ipc2026,33_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/33_SAILING/p001
tempest-numeric-ipc2026,34_SETTLERSNUMERIC,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/34_SETTLERSNUMERIC/p001
tempest-numeric-ipc2026,35_SUGAR,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/35_SUGAR/p001
tempest-numeric-ipc2026,36_TPP,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/36_TPP/p001
tempest-numeric-ipc2026,37_ZENOTRAVEL,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/37_ZENOTRAVEL/p001
tempest-numeric-ipc2026,38_SETTLERS_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/38_SETTLERS_IPC04/p001
tempest-numeric-ipc2026,39_PSR_LARGE_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-numeric-ipc2026/39_PSR_LARGE_IPC04/p001
tempest-opt,01_LOGISTIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/01_LOGISTIC/p001
tempest-opt,02_LOGISTIC_NEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/02_LOGISTIC_NEW/p001
tempest-opt,03_BLOCKSWORLD,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/03_BLOCKSWORLD/p001
tempest-opt,04_ROVER_CHANGMIN,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/04_ROVER_CHANGMIN/p001
tempest-opt,05_PIPESWORLD_STRIPS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/05_PIPESWORLD_STRIPS/p001
tempest-opt,06_TSP_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/06_TSP_NUMERIC/p001
tempest-opt,07_TSP_CONNECTED_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/07_TSP_CONNECTED_NUMERIC/p001
tempest-opt,08_RAILWAYS_SIMPLE,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/08_RAILWAYS_SIMPLE/p001
tempest-opt,09_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/09_WATERING/p001
tempest-opt,10_EIGHT_PUZZLE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/10_EIGHT_PUZZLE/p001
tempest-opt,11_SEEDSET,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/11_SEEDSET/p001
tempest-opt,12_BOOKNEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/12_BOOKNEW/p001
tempest-opt,13_GROUNDED_TRUCKS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/13_GROUNDED_TRUCKS/p001
tempest-opt,14_DESIRE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/14_DESIRE/p001
tempest-opt,15_ISSUE49,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/15_ISSUE49/p001
tempest-opt,16_TEST1,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/16_TEST1/p001
tempest-opt,17_SATELLITE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/17_SATELLITE/p001
tempest-opt,18_BLOCK_GROUPING,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/18_BLOCK_GROUPING/p001
tempest-opt,19_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/19_COUNTERS/p001
tempest-opt,20_DELIVERY,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/20_DELIVERY/p001
tempest-opt,21_DRONE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/21_DRONE/p001
tempest-opt,22_EXPEDITION,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/22_EXPEDITION/p001
tempest-opt,23_EXT_PLANT_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/23_EXT_PLANT_WATERING/p001
tempest-opt,24_FARMLAND,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/24_FARMLAND/p001
tempest-opt,25_FO_COUNTERS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/25_FO_COUNTERS/p001
tempest-opt,26_FO_FARMLAND,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/26_FO_FARMLAND/p001
tempest-opt,27_FO_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/27_FO_SAILING/p001
tempest-opt,28_HYDROPOWER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/28_HYDROPOWER/p001
tempest-opt,29_MARKETTRADER,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/29_MARKETTRADER/p001
tempest-opt,30_MPRIME,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/30_MPRIME/p001
tempest-opt,31_PATHWAYSMETRIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/31_PATHWAYSMETRIC/p001
tempest-opt,32_ROVER_IPC23,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/32_ROVER_IPC23/p001
tempest-opt,33_SAILING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/33_SAILING/p001
tempest-opt,34_SETTLERSNUMERIC,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/34_SETTLERSNUMERIC/p001
tempest-opt,35_SUGAR,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/35_SUGAR/p001
tempest-opt,36_TPP,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/36_TPP/p001
tempest-opt,37_ZENOTRAVEL,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/37_ZENOTRAVEL/p001
tempest-opt,38_SETTLERS_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/38_SETTLERS_IPC04/p001
tempest-opt,39_PSR_LARGE_IPC04,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/tempest-opt/39_PSR_LARGE_IPC04/p001
up-lpg-native,01_LOGISTIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/01_LOGISTIC/p001
up-lpg-native,02_LOGISTIC_NEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/02_LOGISTIC_NEW/p001
up-lpg-native,03_BLOCKSWORLD,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/03_BLOCKSWORLD/p001
up-lpg-native,04_ROVER_CHANGMIN,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/04_ROVER_CHANGMIN/p001
up-lpg-native,05_PIPESWORLD_STRIPS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/05_PIPESWORLD_STRIPS/p001
up-lpg-native,06_TSP_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/06_TSP_NUMERIC/p001
up-lpg-native,07_TSP_CONNECTED_NUMERIC,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/07_TSP_CONNECTED_NUMERIC/p001
up-lpg-native,08_RAILWAYS_SIMPLE,p001.pddl,unsupported,false,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/08_RAILWAYS_SIMPLE/p001
up-lpg-native,09_WATERING,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/09_WATERING/p001
up-lpg-native,10_EIGHT_PUZZLE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/10_EIGHT_PUZZLE/p001
up-lpg-native,11_SEEDSET,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/11_SEEDSET/p001
up-lpg-native,12_BOOKNEW,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/12_BOOKNEW/p001
up-lpg-native,13_GROUNDED_TRUCKS,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/13_GROUNDED_TRUCKS/p001
up-lpg-native,14_DESIRE,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/14_DESIRE/p001
up-lpg-native,15_ISSUE49,p001.pddl,dry-run,true,,0,,,,not-run,results/smoke/all-numeric-planners-smoke-20260907-170137-711276/cases/up-lpg-native/15_ISSUE49/p001
